health_sys_id,health_sys_name,health_sys_city,health_sys_state,in_onekey,in_aha,onekey_id,aha_sysid,total_mds,prim_care_mds,grp_cnt,hosp_cnt,acutehosp_cnt,sys_multistate,sys_beds,sys_dsch,sys_res,maj_inv_owned,deg_children,sys_incl_majteachhosp,sys_incl_vmajteachhosp,sys_teachint,sys_incl_highdpphosp,sys_highucburden,sys_incl_highuchosp
HSI00000314,Dignity Health,San Francisco,CA,1,1,17773302,5205,8553,2656,504,39,35,3,7288,373932,423.32,0,0,1,0,1,1,0,1
HSI00000318,Doctors Hospital at Renaissance,Edinburg,TX,1,0,18292548,,152,68,20,1,1,1,394,25803,47.72,1,0,0,0,1,1,0,0
HSI00000320,Doylestown Hospital,Doylestown,PA,1,0,18358111,,128,36,23,1,1,1,217,13602,0,0,0,0,0,0,0,0,0
HSI00000321,Driscoll Childrens Hospital,Corpus Christi,TX,1,0,18138737,,121,28,12,1,1,1,162,3606,47.5,0,2,1,0,2,0,0,0
HSI00000323,Duke University Health System,Durham,NC,1,1,17773795,0190,2158,566,293,4,4,1,1552,71502,692.18,0,0,1,1,2,0,0,0
HSI00000325,East Alabama Medical Center,Opelika,AL,1,0,18353081,,86,26,22,2,2,1,383,16897,0,0,0,0,0,0,0,0,0
HSI00000326,East Jefferson General Hospital,Metairie,LA,1,0,18292324,,175,51,28,1,1,1,339,13265,32.12,0,0,0,0,1,0,0,0
HSI00000327,East Tennessee Childrens Hospital Association,Knoxville,TN,1,0,18291032,,139,91,36,1,1,1,,,,,2,,,,,,
HSI00000330,Eastern Maine Healthcare Systems,Brewer,ME,1,1,17773471,0555,866,343,116,14,13,1,748,38022,25.22,0,0,0,0,1,0,0,1
HSI00000334,Edward Elmhurst Healthcare,Naperville,IL,1,1,18073201,0926,556,188,88,3,2,1,580,40291,0,0,0,0,0,0,0,0,0
HSI00000335,Eisenhower Medical Center,Rancho Mirage,CA,1,0,17829261,,379,155,46,1,1,1,370,20190,76.75,0,0,0,0,1,0,0,0
HSI00000336,El Camino Hospital,Mountain View,CA,1,0,18200151,,157,42,12,2,2,1,388,22741,0,0,0,0,0,0,0,0,0
HSI00000338,Elliot Health System,Manchester,NH,1,0,17773940,,243,98,53,1,1,1,199,11833,0,0,0,0,0,0,0,0,0
HSI00000339,Ellis Medicine,Schenectady,NY,1,0,18261961,,226,81,38,2,2,1,350,17294,34.13,0,0,0,0,1,0,0,0
HSI00000340,Emerson Hospital Health System,Concord,MA,1,0,18399560,,145,42,36,1,1,1,111,5576,0,0,0,0,0,0,0,0,0
HSI00000342,Emory Healthcare,Atlanta,GA,1,1,17773473,0256,3801,710,262,8,6,1,1926,96220,485.84,0,0,1,0,2,1,0,1
HSI00000345,Enloe Medical Center,Chico,CA,1,0,18200525,,129,21,17,1,1,1,298,17620,0,0,0,0,0,0,0,0,0
HSI00000346,Ephraim Mcdowell Health,Danville,KY,1,1,17997795,0959,62,17,24,3,3,1,220,7959,0,0,0,0,0,0,0,1,1
HSI00000347,Episcopal Health Services,Bethpage,NY,1,0,17773308,,143,33,7,1,1,1,170,6923,147.05,0,0,1,1,2,1,0,0
HSI00000349,Eskenazi Health,Indianapolis,IN,1,0,18294507,,277,151,22,1,1,1,316,17081,171.9,0,0,1,0,2,1,1,1
HSI00000350,Essentia Health,Duluth,MN,1,1,17816669,0396,1745,414,96,18,18,3,913,40066,19.89,0,0,0,0,1,1,0,0
HSI00000352,Evangelical Community Hospital,Lewisburg,PA,1,0,18288840,,90,26,22,1,1,1,123,5579,0,0,0,0,0,0,0,0,0
HSI00000354,Excela Health,Greensburg,PA,1,1,18140764,2395,255,101,91,3,3,1,396,24711,17.27,0,0,0,0,1,0,0,0
HSI00000355,Exeter Health Resources,Exeter,NH,1,0,17855393,,142,62,49,1,1,1,97,5336,0,0,0,0,0,0,0,0,0
HSI00000356,Fairfield Medical Center,Lancaster,OH,1,0,18287567,,101,41,30,1,1,1,213,11269,23.55,0,0,0,0,1,0,1,0
HSI00000357,Fairview Health Services,Minneapolis,MN,1,1,18956745,1325,2147,843,221,13,12,2,1781,95695,385.24,0,1,1,0,1,1,0,0
HSI00000358,Faith Regional Health Services,Norfolk,NE,1,1,18148534,0814,86,27,33,3,3,1,151,4926,0,0,0,0,0,0,0,0,0
HSI00000360,Boys Town National Research Hospital,Boys Town,NE,1,0,18157592,,72,33,13,1,1,1,61,138,0,0,2,0,0,0,0,0,0
HSI00000362,Finger Lakes Health,Geneva,NY,1,1,17999476,0397,88,38,33,2,2,1,142,4083,0,0,0,0,0,0,0,0,0
HSI00000363,Firelands Regional Health System,Sandusky,OH,1,0,17846991,,90,30,31,1,1,1,183,8886,15.68,0,0,0,0,1,0,0,0
HSI00000365,Firsthealth of The Carolinas,Pinehurst,NC,1,1,17846593,0243,186,48,47,3,3,1,421,24112,0,0,0,0,0,0,0,0,1
HSI00000367,Fisher Titus Medical Center,Norwalk,OH,1,0,18154719,,54,23,18,1,1,1,78,3858,0,0,0,0,0,0,0,0,0
HSI00000368,Florida Health Sciences Center,Tampa,FL,1,0,17773667,,254,85,29,1,1,1,920,47752,297.58,0,0,1,0,2,0,0,0
HSI00000369,Floyd Medical Center,Rome,GA,1,1,18086807,1016,123,85,39,3,3,2,298,14552,21.99,0,0,0,0,1,1,1,1
HSI00000371,Forrest Health,Hattiesburg,MS,1,0,17773797,,132,54,18,5,5,1,567,29314,16.3,0,0,0,0,1,0,1,1
HSI00000375,Franciscan Health,Mishawaka,IN,1,1,17774115,5345,1275,439,220,13,13,2,1776,70880,153.82,0,0,1,0,1,0,0,1
HSI00000376,Franciscan Missionaries of Our Lady Health System,Baton Rouge,LA,1,1,17773637,1475,718,306,147,10,7,1,1376,56965,188.61,0,0,1,0,1,1,0,1
HSI00000380,Frederick Regional Health System,Frederick,MD,1,0,18294612,,159,65,28,1,1,1,272,16585,0,0,0,0,0,0,0,0,0
HSI00000381,Freeman Health System,Joplin,MO,1,1,17818069,0271,227,67,59,3,3,1,428,18094,22.39,0,0,0,0,1,0,0,1
HSI00000382,Freeport Health Network,Freeport,IL,1,0,17999478,,77,32,23,1,1,1,100,3797,0,0,0,0,0,0,0,0,0
HSI00000385,Frisbie Memorial Hospital,Rochester,NH,1,0,18154734,,80,37,18,1,1,1,64,3874,0,0,0,0,0,0,0,0,0
HSI00000386,Froedtert and The Medical College of Wisconsin,Milwaukee,WI,1,0,18197683,,1593,347,78,5,5,1,1010,50426,338.85,0,0,1,0,2,0,0,1
HSI00000388,Geisinger Health System,Danville,PA,1,1,17816853,5570,4559,700,314,10,9,2,2041,107432,492.59,0,0,1,1,1,0,0,1
HSI00000390,Genesis Health System,Davenport,IA,1,1,17773638,0311,300,148,56,5,5,2,454,21370,18.33,0,0,0,0,1,0,0,0
HSI00000391,Genesis Healthcare System,Zanesville,OH,1,0,17773639,,191,69,57,1,1,1,285,11876,0,0,0,0,0,0,0,0,0
HSI00000401,Glens Falls Hospital,Glens Falls,NY,1,0,18156853,,130,44,29,1,1,1,507,11567,0,0,0,0,0,0,0,1,1
HSI00000404,Good Samaritan Hospital,Los Angeles,CA,1,0,17773941,,240,83,14,2,1,1,310,11766,10.58,0,0,0,0,1,1,0,0
HSI00000405,Good Samaritan Hospital,Vincennes,IN,1,0,18381345,,106,35,18,1,1,1,123,5393,0,0,0,0,0,0,0,0,0
HSI00000412,Grady Health System,Atlanta,GA,1,0,18956746,,287,91,13,1,1,1,646,32252,425.39,0,0,1,1,2,1,1,1
HSI00000415,Grand View Hospital,Sellersville,PA,1,0,18177562,,113,36,25,1,1,1,162,7847,0,0,0,0,0,0,0,0,0
HSI00000421,Great River Health Systems,West Burlington,IA,1,0,17845152,,139,40,33,1,1,1,138,7981,0,0,0,0,0,0,0,1,1
HSI00000422,Greater Baltimore Medical Center,Baltimore,MD,1,0,18291703,,340,150,38,1,1,1,269,21251,57.59,0,0,0,0,1,0,0,0
HSI00000423,Greater Hudson Valley Health System,Middletown,NY,1,1,18402576,0144,237,55,25,3,3,1,428,23967,50.33,0,0,0,0,1,0,1,1
HSI00000424,Greenville Health System,Greenville,SC,1,1,17773798,1555,6306,559,185,7,5,1,975,48020,201.81,0,0,1,0,1,0,1,1
HSI00000428,Gundersen Health System,La Crosse,WI,1,0,17774093,,427,183,81,6,6,2,377,15393,50.59,0,0,0,0,1,0,0,1
HSI00000430,Guthrie Healthcare System,Sayre,PA,1,1,17844593,0675,442,151,43,4,4,2,375,20502,70.8,0,0,1,0,1,0,0,0
HSI00000431,Gwinnett Health System,Lawrenceville,GA,1,0,18085147,,384,131,86,1,1,1,462,29197,41.93,0,0,0,0,1,0,1,0
HSI00000439,Hackensack Meridian Health,Edison,NJ,1,1,17774094,1003,1773,533,287,11,9,1,3020,149229,468.37,0,0,1,0,1,1,0,1
HSI00000441,Halifax Health,Daytona Beach,FL,1,0,17773942,,237,102,25,1,1,1,435,20541,24.73,0,0,0,0,1,0,1,1
HSI00000443,Hallmark Health System,Melrose,MA,1,0,17773311,,393,131,36,1,1,1,211,8636,1.5,0,0,0,0,1,0,0,0
HSI00000444,Hamilton Health Care System,Dalton,GA,1,0,17996680,,81,24,23,1,1,1,254,9439,0,0,0,0,0,0,0,1,0
HSI00000449,Harnett Health Systems,Dunn,NC,1,0,22171690,,64,20,10,1,1,1,151,6161,16.01,0,0,0,0,1,0,1,1
HSI00000451,Harris Health System,Houston,TX,1,0,18956747,,574,243,41,1,1,1,629,29613,608.81,0,0,1,1,2,1,1,1
HSI00000452,Hartford Healthcare Corporation,Hartford,CT,1,1,17773792,0541,1132,271,193,8,7,1,1443,74496,280.48,0,0,1,0,1,0,0,1
HSI00000454,Hawaii Health Systems Corporation,Honolulu,HI,1,1,17815868,3555,172,56,14,11,8,1,307,11864,9.69,0,0,0,0,1,0,0,1
HSI00000455,Hawaii Pacific Health,Honolulu,HI,1,1,17829267,0266,557,210,47,4,4,1,592,26299,68.85,0,1,0,0,1,0,0,0
HSI00000461,Health First,Rockledge,FL,1,1,17773944,0328,439,145,62,4,4,1,868,48666,0,0,0,0,0,0,0,1,1
HSI00000462,Health Quest,Lagrangeville,NY,1,1,18154682,0307,440,123,63,4,4,2,649,34904,0,0,0,0,0,0,0,0,0
HSI00000464,HealthPartners,Minneapolis,MN,1,1,18961175,0342,1974,858,167,9,9,2,1047,62255,177.35,0,0,1,0,1,1,0,0
HSI00000466,Baptist Health,Montgomery,AL,1,1,17773622,0150,192,74,30,3,3,1,555,32119,42.7,0,0,0,0,1,0,0,0
HSI00000467,Huntsville Hospital Health System,Huntsville,AL,1,1,18198421,0117,488,142,110,7,7,1,1341,71086,59.74,0,0,0,0,1,0,0,0
HSI00000471,Hendrick Health System,Abilene,TX,1,0,17773640,,113,32,28,1,1,1,335,16025,0,0,0,0,0,0,0,1,0
HSI00000472,Hendricks Regional Health,Danville,IN,1,0,18388046,,106,50,24,1,1,1,127,5679,0,0,0,0,0,0,0,0,0
HSI00000473,Hennepin Health Care System,Minneapolis,MN,1,0,17773314,,729,233,37,1,1,1,341,18029,283.57,0,0,1,1,2,1,0,0
HSI00000474,Henry County Hospital,New Castle,IN,1,0,18291601,,62,19,13,1,1,1,48,2356,0,0,0,0,0,0,0,0,0
HSI00000475,Henry Ford Health System,Detroit,MI,1,1,18956748,9505,2941,763,234,7,5,1,1788,96154,852.44,0,0,1,1,2,1,0,0
HSI00000476,Heritage Valley Health System,Beaver,PA,1,1,17844118,0309,236,114,78,2,2,1,343,15962,24,0,0,0,0,1,0,0,0
HSI00000478,Heywood Healthcare,Gardner,MA,1,1,18409140,1024,78,18,18,2,2,1,139,4311,0,0,0,0,0,0,0,0,0
HSI00000484,Hoag Memorial Hospital Presbyterian,Newport Beach,CA,1,0,17773315,,433,169,53,2,1,1,527,29830,0,0,0,0,0,0,0,0,0
HSI00000487,Holy Family Memorial,Manitowoc,WI,1,1,17773479,1455,208,21,19,3,3,2,83,3008,0,0,0,0,0,0,0,0,0
HSI00000488,Holy Redeemer Health System,Huntingdon Valley,PA,1,0,18311803,,165,39,27,1,1,1,195,12292,0.96,0,0,0,0,1,0,0,0
HSI00000490,Holzer Health System,Gallipolis,OH,1,1,17773936,1014,141,65,15,2,2,1,181,4919,0,0,0,0,0,0,1,1,1
HSI00000491,HonorHealth,Scottsdale,AZ,1,1,17773968,0963,482,228,106,5,5,1,1437,58660,46.85,0,0,0,0,1,0,0,1
HSI00000492,HCA Healthcare,Nashville,TN,1,1,17773631,0048,14064,4056,1600,183,167,3,36873,1843448,2540.93,1,1,1,0,1,1,1,1
HSI00000496,Hospital Sisters Health System,Springfield,IL,1,1,17773316,5355,717,194,124,17,17,2,1618,73767,87.83,0,0,0,0,1,1,0,1
HSI00000497,Houston Healthcare,Warner Robins,GA,1,1,18162320,0642,82,34,17,2,2,1,276,14168,17.51,0,0,0,0,1,0,1,1
HSI00000498,Howard University Hospital,Washington,DC,1,0,18293422,,340,84,8,1,1,1,192,8184,190.95,0,0,1,1,2,1,0,0
HSI00000502,Hunterdon Healthcare System,Flemington,NJ,1,0,18288502,,322,141,96,1,1,1,170,8357,18.14,0,0,0,0,1,0,0,0
HSI00000503,Huntington Memorial Hospital,Pasadena,CA,1,0,18293468,,199,59,9,1,1,1,503,28490,40.6,0,0,0,0,1,0,0,0
HSI00000505,Hurley Medical Center,Flint,MI,1,0,18291694,,206,81,19,1,1,1,370,17888,115.47,0,0,1,0,2,1,0,0
HSI00000507,Integris Health,Oklahoma City,OK,1,1,17774097,0305,1233,202,125,10,9,1,1119,48782,74.78,0,0,0,0,1,0,0,1
HSI00000509,Indian River Memorial Hospital,Vero Beach,FL,1,0,18389757,,95,35,15,1,1,1,310,12544,0,0,0,0,0,0,0,0,0
HSI00000510,Indiana University Health,Indianapolis,IN,1,1,17774087,0231,2885,934,368,14,13,1,2394,111130,745.04,0,0,1,0,2,1,0,1
HSI00000511,Infirmary Health System,Mobile,AL,1,1,17773947,2025,254,93,38,5,4,1,851,38330,4.52,0,0,0,0,1,0,0,1
HSI00000513,Inova Health System,Falls Church,VA,1,1,17773948,1305,1388,445,170,5,5,1,1631,88056,175.57,0,0,0,0,1,0,0,0
HSI00000514,Inspira Health Network,Mullica Hill,NJ,1,1,17846930,0151,288,70,49,3,3,1,596,28430,167,0,0,1,0,2,0,0,0
HSI00000515,Interfaith Medical Center,Brooklyn,NY,1,0,18162332,,153,57,5,1,1,1,153,7514,131.25,0,0,1,1,2,1,0,0
HSI00000516,Intermountain Healthcare,Salt Lake City,UT,1,1,17774098,1815,2189,814,327,23,22,2,2407,125586,248.13,0,1,1,0,1,1,0,1
HSI00000518,Iredell Health System,Statesville,NC,1,0,18401031,,63,22,25,1,1,1,155,7896,0,0,0,0,0,0,0,0,0
HSI00000523,Jackson Health System,Miami,FL,1,0,17773656,,1470,319,21,2,1,1,1485,56824,690.55,0,0,1,0,2,1,1,1
HSI00000530,John Muir Health,Walnut Creek,CA,1,1,17837004,0324,1150,492,77,3,2,1,751,31593,4.03,0,0,0,0,1,0,0,1
HSI00000531,Johns Hopkins Health System,Baltimore,MD,1,1,17773320,1015,2985,776,248,6,6,3,2363,112177,1171.05,0,1,1,1,2,0,0,0
HSI00000536,Kaiser Permanente,Oakland,CA,1,1,17773641,2105,24955,11090,723,41,38,3,8982,444141,904.49,0,0,1,0,1,0,1,1
HSI00000537,Kaleida Health,Buffalo,NY,1,0,17773800,,569,149,86,4,4,2,1239,59047,400.33,0,0,1,0,2,1,0,1
HSI00000538,Kalispell Regional Healthcare,Kalispell,MT,1,0,18204496,,263,82,46,3,3,1,220,11166,3.87,0,0,0,0,1,0,0,0
HSI00000539,Katherine Shaw Bethea Hospital,Dixon,IL,1,0,18197553,,67,32,11,1,1,1,66,2707,3.63,0,0,0,0,1,0,0,0
HSI00000540,Kaweah Delta Health Care District,Visalia,CA,1,0,18361428,,224,55,25,1,1,1,403,22900,60,0,0,0,0,1,1,0,0
HSI00000546,Kettering Health Network,Kettering,OH,1,1,17773950,0258,793,258,163,6,6,1,1132,59677,189.51,0,0,1,0,1,0,0,0
HSI00000550,Kingsbrook Jewish Medical Center,Brooklyn,NY,1,0,18162284,,92,39,2,1,1,1,161,7070,82.24,0,0,1,0,2,1,0,0
HSI00000553,Kootenai Health,Coeur D Alene,ID,1,0,18283457,,221,74,38,1,1,1,289,16588,18.12,0,0,0,0,1,0,0,0
HSI00000554,Kuakini Health System,Honolulu,HI,1,0,18388124,,60,23,3,1,1,1,170,3653,15.1,0,0,0,0,1,0,0,0
HSI00000555,LCMC Health System,New Orleans,LA,1,1,18294751,0932,600,208,67,7,6,1,942,36310,491.08,0,1,1,1,2,1,0,1
HSI00000558,LRG Healthcare,Laconia,NH,1,1,17844119,0320,124,44,38,2,2,1,111,4353,0,0,0,0,0,0,0,1,1
HSI00000559,LSU Healthcare Services Division,Baton Rouge,LA,1,0,17773321,,945,182,60,1,1,1,24,607,2.04,0,0,0,0,1,0,1,1
HSI00000562,Lafayette General Health,Lafayette,LA,1,1,17817490,0911,240,111,37,9,9,1,1041,38712,81.02,0,0,1,0,1,1,1,1
HSI00000563,Lahey Health System,Burlington,MA,1,1,17995873,0891,1263,344,150,3,3,1,846,51281,161.35,0,0,1,0,1,0,0,0
HSI00000564,Lake Charles Memorial Health System,Lake Charles,LA,1,0,18361663,,95,36,24,2,1,1,281,12324,23.31,0,0,0,0,1,1,0,0
HSI00000566,Lake Health,Painesville,OH,1,0,17837005,,146,72,49,1,1,1,312,15870,0,0,0,0,0,0,0,0,0
HSI00000567,Lake Region Healthcare,Fergus Falls,MN,1,0,18288228,,65,28,6,1,1,1,80,1984,0,0,0,0,0,0,0,0,0
HSI00000568,Lake Regional Health System,Osage Beach,MO,1,0,18283256,,76,32,29,1,1,1,100,4760,0,0,0,0,0,0,0,0,0
HSI00000569,Lakeland Regional Health System,Lakeland,FL,1,0,17773642,,195,58,15,1,1,1,731,36777,0,0,0,0,0,0,0,1,1
HSI00000570,Lakeland Regional Health System,Saint Joseph,MI,1,1,17773482,0056,280,101,53,2,2,1,290,15135,59.64,0,0,0,0,1,0,0,1
HSI00000575,Lee Health,Fort Myers,FL,1,1,17773483,0369,468,190,87,3,3,1,1313,78947,19.15,0,0,0,0,1,0,1,1
HSI00000576,Legacy Health,Portland,OR,1,1,17773484,2755,989,407,121,7,7,2,972,67466,100.46,0,0,1,0,1,1,1,1
HSI00000577,Lehigh Valley Health Network,Allentown,PA,1,1,17847553,0370,1718,503,324,7,7,1,1826,71819,255.05,0,0,1,0,1,1,0,0
HSI00000579,Lexington Medical Center,West Columbia,SC,1,0,18156243,,374,141,91,1,1,1,428,23117,0,0,0,0,0,0,0,0,0
HSI00000581,Licking Memorial Health Systems,Newark,OH,1,0,18140501,,158,66,44,1,1,1,219,8546,0,0,0,0,0,0,0,1,0
HSI00000582,LifeBridge Health,Baltimore,MD,1,1,17773953,0158,733,200,103,5,3,1,795,41185,133.63,0,0,1,0,1,0,0,0
HSI00000584,Lifepoint Health,Brentwood,TN,1,1,17773643,0180,2993,1089,646,86,83,3,9060,302400,226.27,1,0,0,0,1,1,0,1
HSI00000585,Lifespan,Providence,RI,1,1,17773954,0060,1368,499,92,4,3,1,973,57515,518.48,0,0,1,1,2,0,0,0
HSI00000589,Little Company of Mary Hospital and Health Care Centers,Evergreen Park,IL,1,1,18295368,2295,127,30,20,2,2,2,331,13916,2.24,0,0,0,0,1,0,1,1
HSI00000591,Loma Linda University Adventist Health Sciences Center,Loma Linda,CA,1,1,17773485,2175,2649,259,59,4,3,1,900,45654,426,0,0,1,1,2,1,1,1
HSI00000593,Los Angeles County Health Services Department,Los Angeles,CA,1,1,17773802,5755,1983,729,114,4,3,1,1212,57963,1290.36,0,0,1,1,2,1,1,1
HSI00000598,Lowell General Hospital,Lowell,MA,1,0,17778035,,174,48,26,2,2,1,407,19895,0,0,0,0,0,0,0,0,0
HSI00000608,Main Line Health,Bryn Mawr,PA,1,1,18158185,0340,876,300,138,5,4,1,1060,57038,165.53,0,0,1,0,1,0,0,0
HSI00000610,MaineGeneral Health,Augusta,ME,1,0,18288823,,275,135,66,1,1,1,172,11413,35.93,0,0,0,0,1,0,0,0
HSI00000611,MaineHealth,Portland,ME,1,1,17773956,0614,1318,454,209,10,9,2,1044,50896,217.22,0,0,1,0,1,0,0,0
HSI00000612,Major Health Partners,Shelbyville,IN,1,0,18230772,,54,21,14,1,1,1,46,2947,0,0,0,0,0,0,0,0,0
HSI00000615,Maricopa Integrated Health System,Phoenix,AZ,1,0,17773645,,415,93,18,1,1,1,323,12478,197.5,0,0,1,1,2,1,1,1
HSI00000616,Marin Healthcare District,Greenbrae,CA,1,0,18389294,,143,43,13,1,1,1,218,8240,0,0,0,0,0,0,0,0,0
HSI00000619,Marshall Medical Center,Placerville,CA,1,0,18283446,,94,27,19,1,1,1,111,5152,0,0,0,0,0,0,0,0,0
HSI00000621,Marshfield Clinic,Marshfield,WI,1,1,17855696,1022,832,296,67,3,3,1,351,13592,68.26,0,0,0,0,1,0,0,0
HSI00000622,Martin Health System,Stuart,FL,1,0,17830975,,207,78,41,1,1,1,434,26324,0,0,0,0,0,0,0,1,0
HSI00000623,Mary Lanning Healthcare,Hastings,NE,1,0,18179867,,53,15,18,1,1,1,86,3839,0,0,0,0,0,0,0,1,0
HSI00000624,Mary Washington Healthcare,Fredericksburg,VA,1,1,17815270,0523,236,81,41,3,2,1,511,26059,0,0,0,0,0,0,0,0,0
HSI00000630,Maury Regional Medical Center,Columbia,TN,1,1,18155044,0882,136,59,35,3,3,1,322,14602,0,0,0,0,0,0,0,0,0
HSI00000631,Mayo Clinic,Rochester,MN,1,1,18956750,1875,6783,1844,185,28,27,3,2931,130393,870.72,0,0,1,0,2,0,0,1
HSI00000636,McLaren Health Care Corporation,Grand Blanc,MI,1,1,17773322,0252,1199,433,275,14,12,1,1911,99085,363.75,0,0,1,1,1,0,0,0
HSI00000637,McLeod Health,Florence,SC,1,1,17999447,0874,424,172,90,6,6,1,895,39639,24.76,0,0,0,0,1,1,1,1
HSI00000639,Meadville Medical Center,Meadville,PA,1,1,18283417,1001,109,35,23,2,2,1,198,7171,9.38,0,0,0,0,1,0,0,1
HSI00000640,MedStar Health,Columbia,MD,1,1,17773806,0154,9131,884,279,10,9,2,2413,120908,888.64,0,0,1,1,2,1,0,0
HSI00000642,Medisys Health Network,Jamaica,NY,1,1,17773318,0971,449,168,20,2,2,1,560,31421,280.01,0,0,1,0,2,1,0,0
HSI00000644,MUSC Health,Charleston,SC,1,0,17773804,,1358,397,130,1,1,1,682,35824,541.76,0,0,1,1,2,1,0,0
HSI00000648,Memorial Health System,Springfield,IL,1,1,17773957,0086,194,78,29,4,4,1,520,28026,167.65,0,0,1,0,2,0,0,0
HSI00000649,Memorial Health System,Marietta,OH,1,1,18290012,0998,177,59,57,2,2,1,213,12576,19.08,0,0,0,0,1,0,0,0
HSI00000652,Memorial Healthcare,Owosso,MI,1,0,18283318,,72,31,33,1,1,1,107,3210,0,0,0,0,0,0,0,1,0
HSI00000653,Memorial Healthcare System,Hollywood,FL,1,1,17773808,0083,645,143,79,5,5,1,1795,69906,18.3,0,0,0,0,1,1,1,1
HSI00000654,Memorial Hermann Healthcare System,Houston,TX,1,1,17773646,2645,2400,419,229,11,8,1,3346,182457,586.4,0,0,1,0,1,1,1,1
HSI00000655,Memorial Hospital at Gulfport,Gulfport,MS,1,0,18381433,,172,56,53,1,1,1,421,17595,0,0,0,0,0,0,0,0,0
HSI00000658,MemorialCare Health System,Fountain Valley,CA,1,1,17773807,0084,1264,407,103,5,5,1,1196,59455,122.04,0,1,0,0,1,1,0,0
