health_sys_id,health_sys_name,health_sys_city,health_sys_state,in_onekey,in_aha,onekey_id,aha_sysid,total_mds,prim_care_mds,grp_cnt,hosp_cnt,acutehosp_cnt,sys_multistate,sys_beds,sys_dsch,sys_res,maj_inv_owned,deg_children,sys_incl_majteachhosp,sys_incl_vmajteachhosp,sys_teachint,sys_incl_highdpphosp,sys_highucburden,sys_incl_highuchosp
HSI00000660,Mercy Health,Chesterfield,MO,1,1,17774100,5185,4197,1124,822,36,32,3,4461,192569,106.39,0,0,0,0,1,0,0,1
HSI00000661,Mercy Health,Cincinnati,OH,1,1,18155713,5155,2050,767,535,24,23,3,3420,189743,331.46,0,0,1,0,1,1,0,1
HSI00000663,Mercy,Baltimore,MD,1,0,18387606,,276,77,44,1,1,1,204,13333,50.31,0,0,0,0,1,1,0,0
HSI00000666,Mercy Medical Center,Cedar Rapids,IA,1,0,17773960,,185,62,41,2,2,1,219,9109,2.12,0,0,0,0,1,0,0,0
HSI00000667,Mercy Health,Janesville,WI,1,1,18956752,0649,784,245,70,4,4,2,513,21695,20.14,0,0,0,0,1,1,0,0
HSI00000671,Meritus Health,Hagerstown,MD,1,0,18298207,,148,48,27,1,1,1,257,17185,0,0,0,0,0,0,0,0,0
HSI00000672,Methodist Health System,Omaha,NE,1,1,17773812,9265,397,156,56,3,3,2,517,26229,13.26,0,0,0,0,1,0,0,0
HSI00000673,Methodist Health System,Dallas,TX,1,1,17829263,2735,410,185,66,5,5,1,1062,61746,79.02,0,0,0,0,1,1,1,1
HSI00000675,Methodist Le Bonheur Healthcare,Memphis,TN,1,1,17773961,9345,821,286,106,2,2,2,1402,65838,291.59,0,0,0,0,1,0,1,1
HSI00000678,Nicklaus Childrens Health System,Miami,FL,1,0,21472778,,385,178,23,1,1,1,289,10470,144.7,0,2,1,0,2,0,0,0
HSI00000681,Mid Columbia Medical Center,The Dalles,OR,1,0,18197556,,72,26,12,1,1,1,43,2109,0,0,0,0,0,0,0,0,0
HSI00000682,MidMichigan Health,Midland,MI,1,1,17773325,0001,338,153,103,6,6,1,648,26208,29.85,0,0,0,0,1,0,0,0
HSI00000683,Middlesex Health System,Middletown,CT,1,0,18175738,,217,110,33,1,1,1,209,11573,25.65,0,0,0,0,1,0,0,0
HSI00000684,Midland Health,Midland,TX,1,0,18293217,,69,25,17,1,1,1,218,11117,15.64,0,0,0,0,1,0,1,1
HSI00000686,Lecom Health,Erie,PA,1,0,18381439,,139,67,24,2,2,1,150,4488,61.38,0,0,1,0,2,1,0,1
HSI00000691,Mission Health System,Asheville,NC,1,1,17773489,0143,600,186,95,8,6,1,813,40116,55.46,0,0,0,0,1,0,0,1
HSI00000697,Mohawk Valley Health System,Utica,NY,1,0,17815271,,199,64,72,2,2,1,398,22531,32.57,0,0,0,0,1,0,0,0
HSI00000698,Mon Health,Morgantown,WV,1,1,17845024,0970,143,43,34,4,4,1,284,9933,0,0,0,0,0,0,0,0,0
HSI00000700,Montefiore Medical Center,Bronx,NY,1,1,18956751,0343,3129,989,234,9,7,1,2357,134487,1282.51,0,0,1,1,2,1,0,1
HSI00000705,Mosaic Life Care,Saint Joseph,MO,1,0,17837666,,249,95,76,3,3,1,392,19139,0,0,0,0,0,0,0,1,0
HSI00000708,Mount Auburn Hospital,Cambridge,MA,1,0,18822724,,341,180,35,1,1,1,183,14185,79.09,0,0,1,0,2,0,0,0
HSI00000710,Mount Nittany Health System,State College,PA,1,0,18298653,,190,53,23,1,1,1,248,12832,16.53,0,0,0,0,1,0,1,1
HSI00000711,Mount Sinai Health System,New York,NY,1,1,17773490,0917,10400,1018,337,4,3,1,2226,115977,1641.68,0,0,1,1,2,1,0,0
HSI00000712,Mount Sinai Medical Center of Florida,Miami Beach,FL,1,0,17774103,,307,60,24,1,1,1,480,23245,151.88,0,0,1,0,2,0,0,0
HSI00000714,Multicare Health System,Tacoma,WA,1,1,17778722,6555,1084,441,208,7,7,1,683,42511,38.73,0,0,0,0,1,1,0,1
HSI00000715,Munson Healthcare,Traverse City,MI,0,1,,1465,169,,,10,9,1,639,32700,129,0,0,1,0,1,0,0,0
HSI00000716,NCH Healthcare System,Naples,FL,1,0,17773650,,272,120,62,1,1,1,542,22415,3.1,0,0,0,0,1,0,1,0
HSI00000717,NYU Langone Health,New York,NY,1,1,18135006,1026,3462,729,373,4,3,1,1477,93184,1277.75,0,0,1,1,2,1,0,0
HSI00000718,Nanticoke Health Services,Seaford,DE,1,0,17837667,,83,27,26,1,1,1,94,6582,0,0,0,0,0,0,0,1,0
HSI00000720,National Jewish Health,Denver,CO,1,0,18740486,,181,29,5,1,1,1,24,49,8.57,0,0,1,0,2,0,0,0
HSI00000722,Nationwide Childrens Hospital,Columbus,OH,1,0,18198441,,937,368,54,1,1,1,634,16955,251.73,0,2,1,0,2,0,0,0
HSI00000723,Natividad Medical Center,Salinas,CA,1,0,18295224,,101,58,6,1,1,1,148,8395,29.95,0,0,0,0,1,1,0,0
HSI00000724,Navicent Health,Macon,GA,1,1,17773303,0923,459,216,45,4,3,1,712,33955,101.78,0,0,0,0,1,0,0,1
HSI00000725,Nemours Childrens Health System,Jacksonville,FL,1,1,17777268,0892,958,382,71,2,2,2,294,12599,120.39,0,2,1,1,2,0,0,0
HSI00000729,New Liberty Hospital District of Clay County,Pleasant Valley,MO,1,0,18199379,,100,32,15,1,1,1,199,7113,0,0,0,0,0,0,0,0,0
HSI00000730,New York City Health and Hospitals Corporation,New York,NY,1,1,17774105,3075,3271,1140,70,12,11,1,3189,144012,2399.71,0,0,1,1,2,1,1,1
HSI00000731,New York Presbyterian Healthcare System,New York,NY,1,1,17773814,0142,4424,1000,425,9,8,1,3597,192145,2014.12,0,0,1,1,2,1,0,0
HSI00000737,Niagara Falls Memorial Medical Center,Niagara Falls,NY,1,0,18407987,,53,19,14,1,1,1,133,5064,11.92,0,0,0,0,1,1,0,0
HSI00000743,Norman Regional Health System,Norman,OK,1,0,18198813,,150,39,37,1,1,1,331,15830,20.9,0,0,0,0,1,0,0,0
HSI00000745,Broward Health,Fort Lauderdale,FL,1,1,17773652,3115,526,182,87,4,4,1,1201,57137,105.5,0,0,0,0,1,1,1,1
HSI00000748,North Kansas City Hospital,North Kansas City,MO,1,0,18289564,,142,41,22,1,1,1,363,13671,0,0,0,0,0,0,0,0,0
HSI00000749,North Memorial Health Care,Robbinsdale,MN,1,1,17773491,0887,316,130,41,2,2,1,475,29480,23.89,0,0,0,0,1,0,0,0
HSI00000750,North Mississippi Health Services,Tupelo,MS,1,1,17773815,0032,287,134,63,6,6,2,712,27958,25.21,0,0,0,0,1,1,1,1
HSI00000751,North Oaks Health System,Hammond,LA,1,1,17999452,0867,127,27,39,2,1,1,344,11423,0,0,0,0,0,0,1,1,0
HSI00000753,Great Plains Health,North Platte,NE,1,0,18402640,,57,12,9,1,1,1,97,4910,0,0,0,0,0,0,0,0,0
HSI00000755,Northbay Healthcare Group,Fairfield,CA,1,0,17829264,,167,47,30,2,2,1,182,8533,0,0,0,0,0,0,1,1,1
HSI00000756,NorthShore University Health System,Evanston,IL,1,0,17773309,,1163,442,162,2,2,1,733,37259,202.34,0,0,1,0,2,0,0,0
HSI00000759,Northeast Georgia Health System,Gainesville,GA,1,1,17847722,1018,502,180,87,3,3,1,596,36722,0,0,0,0,0,0,0,0,1
HSI00000761,Northern Arizona Healthcare,Flagstaff,AZ,1,1,17845402,0281,240,61,33,2,2,1,337,17317,11.92,0,0,0,0,1,1,1,1
HSI00000765,Northfield Hospital and Clinics,Northfield,MN,1,0,18295385,,51,25,8,1,1,1,37,1848,0,0,0,0,0,0,0,0,0
HSI00000766,Northside Hospital,Atlanta,GA,1,1,18162439,0410,700,215,204,3,3,1,860,59139,0,0,0,0,0,0,0,0,0
HSI00000767,Northwell Health,New Hyde Park,NY,1,1,17773329,0062,6025,1591,640,21,20,2,6205,360281,2434.69,0,0,1,1,2,1,0,1
HSI00000768,Northwest Community Healthcare,Arlington Heights,IL,1,0,17773492,,292,110,37,1,1,1,340,18258,0,0,0,0,0,0,0,0,0
HSI00000770,Northwestern Medicine,Chicago,IL,1,1,17773816,0024,2596,689,286,9,8,1,1907,103409,604.42,0,0,1,1,2,0,0,1
HSI00000771,Norton Healthcare,Louisville,KY,1,1,17774106,2285,880,347,184,8,8,2,1489,76924,175.19,0,1,0,0,1,1,0,0
HSI00000773,Novant Health,Winston Salem,NC,1,1,17773653,0139,2045,807,538,13,12,2,2225,115683,30.17,0,0,0,0,1,0,0,1
HSI00000776,OSF Healthcare System,Peoria,IL,1,1,17774108,5335,1172,496,197,17,17,2,1805,82614,198.22,0,0,1,0,1,1,0,1
HSI00000780,Ochsner Health System,New Orleans,LA,1,1,17773459,0359,1754,537,142,15,13,2,1613,64287,382.14,0,0,1,1,1,1,0,0
HSI00000784,Ohiohealth,Columbus,OH,1,1,17773817,0162,1624,560,324,13,13,1,2191,112879,355.21,0,0,1,1,1,1,1,1
HSI00000788,Olathe Health System,Olathe,KS,1,0,17990284,,171,79,42,2,2,1,261,11616,0,0,0,0,0,0,0,0,0
HSI00000789,Olmsted Medical Center,Rochester,MN,1,0,17861634,,115,56,19,1,1,1,61,2238,0,0,0,0,0,0,0,1,0
HSI00000792,Oneida Healthcare,Oneida,NY,1,0,18401053,,61,29,19,1,1,1,101,2456,0,0,0,0,0,0,0,0,0
HSI00000795,Oregon Health and Science University,Portland,OR,1,0,17774107,,2351,584,63,1,1,1,556,29230,476.55,0,0,1,1,2,1,0,0
HSI00000796,Orlando Health,Orlando,FL,1,1,17773654,3355,902,300,144,3,3,1,1797,106594,244.4,0,0,0,0,1,1,1,1
HSI00000798,Oswego Health,Oswego,NY,1,0,18165883,,64,34,25,1,1,1,132,3171,0,0,0,0,0,0,0,0,0
HSI00000802,Owensboro Health,Owensboro,KY,1,1,18289417,0982,203,58,55,2,2,1,474,15751,0,0,0,0,0,0,0,0,1
HSI00000804,Ozarks Community Hospital Health System,Springfield,MO,1,0,18358300,,54,32,19,1,1,1,25,402,0,1,0,0,0,0,0,1,0
HSI00000805,PIH Health,Whittier,CA,0,1,,0958,294,,,2,2,1,531,24375,37.62,0,0,0,0,1,1,0,0
HSI00000807,Palmetto Health,Columbia,SC,1,1,17773819,4155,901,372,128,5,5,1,1340,54756,203.2,0,0,1,0,1,1,0,0
HSI00000809,Palomar Health,Escondido,CA,1,1,18389929,7555,169,32,11,2,2,1,451,27304,6.32,0,0,0,0,1,0,0,0
HSI00000811,Parkview Health System,Fort Wayne,IN,1,1,17773962,0159,3003,238,172,7,6,1,696,39000,16.8,0,0,0,0,1,0,1,1
HSI00000812,Parrish Healthcare,Titusville,FL,1,0,18389930,,68,27,14,1,1,1,210,6856,0,0,0,0,0,0,0,0,0
HSI00000813,Partners Healthcare System,Boston,MA,1,1,17773821,1785,7802,1880,466,14,9,2,2690,145646,1180.74,0,0,1,1,2,0,0,0
HSI00000814,Peacehealth,Vancouver,WA,1,1,17774109,5415,2145,796,231,16,15,3,1939,120600,25.08,0,0,0,0,1,0,0,1
HSI00000818,Peninsula Regional Health System,Salisbury,MD,1,0,17998787,,168,60,17,1,1,1,289,17214,0,0,0,0,0,0,0,0,0
HSI00000819,Penn Highlands Healthcare,Du Bois,PA,1,0,18382246,,219,72,91,4,4,1,291,12508,4.75,0,0,0,0,1,1,0,0
HSI00000820,University of Pennsylvania Health System,Philadelphia,PA,1,1,17773347,0168,5044,989,376,9,8,2,2788,153934,1079.5,0,0,1,1,2,0,0,0
HSI00000821,Penn State Milton S Hershey Medical Center,Hershey,PA,1,1,17816854,0989,1385,402,89,2,2,1,728,36170,617.38,0,0,1,1,2,0,0,0
HSI00000823,Phoebe Putney Health Systems,Albany,GA,1,1,17774110,0314,242,92,66,6,6,1,561,21467,19.64,0,0,0,0,1,1,1,1
HSI00000824,Phoenix Childrens Hospital,Phoenix,AZ,1,0,18202982,,476,195,21,1,1,1,433,13017,126.9,0,2,1,0,2,0,0,0
HSI00000826,Piedmont Healthcare,Atlanta,GA,1,1,18080844,0310,1193,477,253,12,12,1,2155,141989,68.51,0,0,0,0,1,1,0,1
HSI00000833,Pomona Valley Hospital Medical Center,Pomona,CA,1,0,18381588,,115,46,12,1,1,1,388,22199,20.53,0,0,0,0,1,1,0,0
HSI00000842,Premier Health,Dayton,OH,1,1,17774111,0977,1000,253,201,3,3,1,1096,42356,125.04,0,0,0,0,1,0,1,1
HSI00000843,Presbyterian Healthcare Services,Albuquerque,NM,1,1,17773822,3505,729,330,81,9,9,1,900,46273,3.08,0,0,0,0,1,1,0,0
HSI00000845,Prime Healthcare Services,Ontario,CA,1,1,17844310,0357,1686,436,207,44,42,3,6201,258930,356.05,1,0,1,1,1,1,1,1
HSI00000847,Prohealth Care,Waukesha,WI,1,1,18140769,0153,365,164,56,3,2,1,298,15284,21.35,0,0,0,0,1,0,0,0
HSI00000848,ProMedica Health System,Toledo,OH,1,1,17773495,0197,843,275,246,12,12,2,1526,60178,164.86,0,0,1,0,1,0,0,1
HSI00000851,Prospect Medical Holdings,Los Angeles,CA,1,1,18310933,1012,2432,1521,177,16,14,3,2505,91480,278.63,0,0,1,0,1,1,0,1
HSI00000852,Providence Saint Joseph Health,Renton,WA,1,1,17773964,1006,12638,4412,1237,56,54,3,9696,472901,402.66,0,1,1,0,1,1,0,1
HSI00000863,RWJBarnabas Health,West Orange,NJ,1,1,17773496,0994,2037,604,243,14,13,1,3779,173843,857.94,0,1,1,0,1,1,1,1
HSI00000864,Rady Childrens Hospital,San Diego,CA,1,0,18288568,,636,249,59,1,1,1,401,20313,110.15,0,2,1,0,2,0,0,0
HSI00000866,Tower Health,West Reading,PA,1,1,17773512,1029,678,293,150,7,6,1,1200,59934,133.1,0,0,1,0,1,0,0,0
HSI00000868,Regional Health,Rapid City,SD,1,1,17848010,8495,298,120,35,13,11,3,548,19658,16.73,0,0,0,0,1,0,0,0
HSI00000870,Regional One Health,Memphis,TN,1,0,18327717,,123,25,15,2,1,1,288,11068,150.12,0,0,1,0,2,1,1,1
HSI00000871,Regional West Health Services,Scottsbluff,NE,1,0,18283282,,119,37,33,3,2,1,132,5216,0,0,0,0,0,0,0,0,0
HSI00000873,Reid Health,Richmond,IN,1,0,18377407,,190,64,30,1,1,1,163,11011,8.85,0,0,0,0,1,0,0,0
HSI00000874,Renown Health,Reno,NV,1,1,17773354,2625,501,186,71,3,2,1,713,38396,70.18,0,0,0,0,1,0,1,1
HSI00000879,Richmond University Medical Center,Staten Island,NY,1,0,18353082,,198,55,4,1,1,1,260,12978,139.26,0,0,1,0,2,1,0,0
HSI00000880,Rideout Health Group,Yuba City,CA,1,0,17847723,,91,30,24,1,1,1,209,11240,0,0,0,0,0,0,1,0,0
HSI00000881,Ridgeview Medical Center,Waconia,MN,1,1,18288479,0964,105,44,35,3,3,1,138,6297,0,0,0,0,0,0,0,0,0
HSI00000882,Riverside Health Care System,Yonkers,NY,1,0,17774112,,116,38,6,2,2,1,326,16191,24.05,0,0,0,0,1,1,0,0
HSI00000883,Riverside Health System,Newport News,VA,1,1,17773659,4810,2996,174,121,6,5,1,623,28782,62.45,0,0,0,0,1,0,0,1
HSI00000885,Riverside University Health System,Moreno Valley,CA,1,0,18389447,,323,146,13,1,1,1,439,19161,117.22,0,0,1,0,2,1,0,0
HSI00000887,Riverview Health,Noblesville,IN,1,0,18287495,,89,40,32,1,1,1,105,3803,0,0,0,0,0,0,0,0,0
HSI00000889,Rochester Regional Health System,Rochester,NY,1,1,17773984,0046,1383,421,198,5,5,1,1092,57248,170.9,0,0,0,0,1,1,0,0
HSI00000896,Rush Health Systems,Meridian,MS,1,1,18175700,0220,153,75,45,7,6,2,307,6252,12.98,0,0,0,0,1,1,1,1
HSI00000897,Rush System for Health,Chicago,IL,1,1,17773824,3855,1590,439,108,4,4,1,1224,54954,593.73,0,0,1,1,2,0,0,0
HSI00000900,Rutland Regional Health Services,Rutland,VT,1,0,18287528,,109,14,13,1,1,1,124,6472,0,0,0,0,0,0,0,0,0
HSI00000902,SSM Health,Saint Louis,MO,1,1,17773664,5455,3312,1187,424,37,34,3,3961,189444,595.72,0,1,1,1,1,1,0,1
HSI00000903,SUNY Downstate Medical Center,Brooklyn,NY,1,0,18358305,,907,195,52,1,1,1,305,11032,296.52,0,0,1,1,2,1,0,0
HSI00000904,SUNY Upstate Medical University,Syracuse,NY,1,0,18288552,,1153,216,77,2,2,1,641,30776,388.12,0,0,1,1,2,0,0,0
HSI00000910,SBH Health System,Bronx,NY,1,0,17773502,,351,121,29,1,1,1,283,12826,285.77,0,0,1,1,2,1,0,0
HSI00000911,Saint Bernards Healthcare,Jonesboro,AR,1,0,18175685,,179,53,37,3,2,1,342,17400,17.4,0,0,0,0,1,0,0,0
HSI00000912,Saint Charles Health System,Bend,OR,1,1,18956753,0250,238,75,24,4,4,1,311,19261,0.53,0,0,0,0,1,0,1,1
HSI00000913,Saint Clair Memorial Hospital,Pittsburgh,PA,1,0,18253913,,134,53,22,1,1,1,295,14744,0,0,0,0,0,0,0,0,0
HSI00000914,Saint Claire Regional Medical Center,Morehead,KY,1,0,18289432,,75,37,12,1,1,1,91,4517,9.55,0,0,0,0,1,1,0,0
HSI00000916,Saint Dominic Health Services,Jackson,MS,1,0,17773503,,169,73,41,1,1,1,545,23247,0,0,0,0,0,0,0,0,0
HSI00000917,Saint Elizabeth Healthcare,Edgewood,KY,1,1,17774116,0618,545,212,113,4,4,1,764,50298,25.56,0,0,0,0,1,0,0,0
HSI00000919,Saint Francis Health System,Tulsa,OK,1,1,17773333,0254,486,182,80,8,7,1,1401,62525,190.7,0,0,1,1,1,0,0,1
HSI00000920,Saint Francis Healthcare System,Cape Girardeau,MO,1,0,18388289,,178,71,33,1,1,1,284,11055,0,0,0,0,0,0,0,0,0
HSI00000925,Saint Joseph Medical Center,Yonkers,NY,1,0,18284605,,119,45,12,1,1,1,124,4097,36.04,0,0,1,0,2,1,0,0
HSI00000927,Saint Josephs Candler Health System,Savannah,GA,1,0,17773339,,142,47,75,2,2,1,422,22182,0,0,0,0,0,0,0,1,1
HSI00000929,Saint Josephs Healthcare System,Paterson,NJ,1,0,17773340,,453,106,44,2,2,1,681,34356,221.34,0,0,1,0,2,1,0,0
HSI00000930,Saint Lawrence Health System,Potsdam,NY,1,1,18381773,0928,98,34,28,2,2,1,119,5130,0,0,0,0,0,0,1,0,1
HSI00000933,Saint Lukes Episcopal Presbyterian Hospital,Chesterfield,MO,1,0,18290218,,355,150,44,2,2,1,496,18910,74.1,0,0,1,0,1,0,0,0
HSI00000934,Saint Lukes Health System,Boise,ID,1,1,17773828,0356,864,322,194,9,8,1,819,47381,8.37,0,0,0,0,1,0,0,1
HSI00000935,Saint Lukes Health System,Kansas City,MO,1,1,17773506,0120,714,216,101,11,8,2,908,52383,109.15,0,0,0,0,1,0,0,1
HSI00000936,Saint Lukes University Health Network,Bethlehem,PA,1,1,17773829,0862,1092,420,290,9,9,2,1058,62140,207.81,0,0,1,0,1,1,0,0
HSI00000937,Saint Lukes Hospital of Duluth,Duluth,MN,1,0,18184915,,240,104,43,2,2,1,254,11134,7.72,0,0,0,0,1,0,0,0
HSI00000942,Saint Peters Healthcare System,New Brunswick,NJ,1,0,18388290,,264,76,32,1,1,1,359,18870,119.12,0,0,1,0,2,0,0,0
HSI00000943,St. Peters Health,Helena,MT,1,0,18293391,,88,33,4,1,1,1,101,5015,0,0,0,0,0,0,0,0,0
HSI00000944,Slidell Memorial Hospital,Slidell,LA,1,0,18360903,,78,32,11,1,1,1,231,8747,2.06,0,0,0,0,1,0,0,0
HSI00000947,Salem Health,Salem,OR,1,1,18293864,0403,126,36,7,2,2,1,406,24313,0,0,0,0,0,0,0,0,1
HSI00000948,Salina Regional Health Center,Salina,KS,1,1,17814501,1002,124,57,28,4,3,1,222,7205,14.17,0,0,0,0,1,0,0,0
HSI00000949,Salinas Valley Memorial Healthcare System,Salinas,CA,1,0,17997766,,223,82,37,1,1,1,263,10926,0,0,0,0,0,0,1,0,0
HSI00000951,Samaritan Health Services,Corvallis,OR,1,1,18149568,0186,545,235,98,5,5,1,311,14551,81.09,0,0,1,0,2,0,0,0
HSI00000952,Samaritan Health System,Watertown,NY,1,0,18288547,,95,31,21,1,1,1,238,7155,12.4,0,0,0,0,1,0,1,1
HSI00000954,San Antonio Regional Hospital,Upland,CA,1,0,18294896,,78,13,5,1,1,1,363,17280,0,0,0,0,0,0,0,0,0
HSI00000956,San Juan Regional Medical Center,Farmington,NM,1,0,18291675,,94,29,17,2,1,1,184,9503,0,0,0,0,0,0,1,0,0
HSI00000958,Sanford Health,Sioux Falls,SD,1,1,17774114,0530,1580,616,257,39,38,3,1858,76888,136.93,0,0,0,0,1,1,0,1
HSI00000959,Santa Clara Valley Health and Hospital System,San Jose,CA,1,0,18187163,,783,307,43,1,1,1,393,19675,163.75,0,0,1,0,2,1,0,0
HSI00000961,Sarah Bush Lincoln Health System,Mattoon,IL,1,0,18081951,,99,38,29,1,1,1,86,6319,0,0,0,0,0,0,0,0,0
HSI00000962,Sarasota Memorial Health Care System,Sarasota,FL,1,0,18404155,,259,122,55,1,1,1,664,31064,3.45,0,0,0,0,1,0,1,1
HSI00000968,Scripps Health,San Diego,CA,1,1,17773825,1505,1237,482,107,5,5,1,1242,66294,160.94,0,0,1,0,1,1,0,0
HSI00000969,Seattle Childrens Hospital Research and Foundation,Seattle,WA,1,0,18290346,,783,269,19,1,1,1,348,12007,249.32,0,2,1,1,2,0,0,0
HSI00000972,Sentara Healthcare,Norfolk,VA,1,1,17773497,2565,2542,467,324,13,12,2,2377,134535,152.54,0,0,1,0,1,0,1,1
HSI00000975,Shannon Health System,San Angelo,TX,1,0,17829265,,203,77,39,1,1,1,258,12592,0,0,0,0,0,0,0,0,0
HSI00000977,Sharp Healthcare,San Diego,CA,1,1,17773661,2065,1623,557,248,6,5,1,1552,74724,0,0,0,0,0,0,1,0,0
HSI00000981,Shriners Hospitals for Children,Tampa,FL,1,1,17773970,4125,255,19,3,18,4,3,,,,,2,,,,,,
HSI00000984,Signature Healthcare,Brockton,MA,1,0,18199030,,254,96,29,1,1,1,175,9983,14.66,0,0,0,0,1,0,0,0
HSI00000985,Silver Cross Hospital,New Lenox,IL,1,0,18290248,,76,34,14,1,1,1,257,18680,0,0,0,0,0,0,0,0,0
HSI00000987,Sinai Health System,Chicago,IL,1,1,18166690,0284,267,89,34,3,2,1,455,20867,116.39,0,0,1,0,2,1,0,0
HSI00000988,Singing River Health System,Gautier,MS,1,0,17773826,,110,27,23,1,1,1,350,16099,0,0,0,0,0,0,0,0,0
HSI00000990,Sisters of Charity Health System,Cleveland,OH,1,1,17845026,5125,152,63,39,2,2,1,418,20543,94.8,0,0,1,0,1,1,0,0
HSI00000991,SCL Health,Broomfield,CO,1,1,17773335,5095,1273,364,129,10,10,2,1536,79016,139.25,0,0,1,0,1,0,0,1
HSI00000994,Sky Lakes Medical Center,Klamath Falls,OR,1,0,18379817,,115,65,16,1,1,1,105,5259,21.7,0,0,0,0,1,0,0,0
HSI00000998,South County Health,Wakefield,RI,1,0,20806136,,89,31,25,1,1,1,91,6502,0,0,0,0,0,0,0,0,0
HSI00000999,South Georgia Medical Center,Valdosta,GA,1,1,18163126,1034,135,37,13,4,4,1,365,13515,0,0,0,0,0,0,0,0,1
HSI00001002,South Shore Health System,South Weymouth,MA,1,0,17781067,,330,120,10,1,1,1,368,25831,0,0,0,0,0,0,0,0,0
HSI00001004,Southcoast Health System,New Bedford,MA,1,0,17773498,,486,160,101,1,1,1,835,34175,0,0,0,0,0,0,0,0,0
