health_sys_id,health_sys_name,health_sys_city,health_sys_state,in_onekey,in_aha,onekey_id,aha_sysid,total_mds,prim_care_mds,grp_cnt,hosp_cnt,acutehosp_cnt,sys_multistate,sys_beds,sys_dsch,sys_res,maj_inv_owned,deg_children,sys_incl_majteachhosp,sys_incl_vmajteachhosp,sys_teachint,sys_incl_highdpphosp,sys_highucburden,sys_incl_highuchosp
HSI00001005,Southeast Health,Dothan,AL,1,0,17773499,,148,57,19,1,1,1,387,19677,0,0,0,0,0,0,0,0,0
HSI00001006,Southeast Georgia Health System,Brunswick,GA,1,1,17992292,0253,167,54,49,2,2,1,340,14605,0,0,0,0,0,0,0,0,0
HSI00001007,Southeast Health,Cape Girardeau,MO,1,1,18297319,0628,107,39,33,3,3,1,265,8828,0,0,0,0,0,0,0,0,1
HSI00001009,Southern Illinois Healthcare,Carbondale,IL,1,1,17837006,4175,209,80,40,3,3,1,277,17773,13.3,0,0,0,0,1,0,1,0
HSI00001016,Southwestern Vermont Health Care,Bennington,VT,1,0,18200742,,94,35,22,1,1,1,78,3402,1.55,0,0,0,0,1,0,0,0
HSI00001018,Sparrow Health System,Lansing,MI,1,1,17773663,1245,466,185,76,5,4,1,631,32112,0.68,0,0,0,0,1,0,0,1
HSI00001020,Spartanburg Regional Healthcare System,Spartanburg,SC,1,1,17773501,4195,481,196,89,4,3,1,574,32840,55.58,0,0,0,0,1,0,0,1
HSI00001021,Spectrum Health,Grand Rapids,MI,1,1,17773827,0177,1538,584,213,11,11,1,1430,85665,246.26,0,0,0,0,1,0,0,1
HSI00001022,Springfield Medical Care Systems,Springfield,VT,1,0,18288761,,56,25,14,1,1,1,25,1579,0,0,0,0,0,0,0,0,0
HSI00001032,Stamford Health,Stamford,CT,1,0,18288719,,317,91,79,1,1,1,279,13888,67.15,0,0,0,0,1,0,1,0
HSI00001033,Stanford Health Care,Stanford,CA,1,1,17779642,0156,3081,691,206,3,3,1,916,47859,792.03,0,1,1,1,2,0,0,0
HSI00001037,Steward Health Care System,Dallas,TX,1,1,17773629,0141,3768,1117,433,36,31,3,4077,172703,357.51,1,0,1,1,1,1,0,1
HSI00001038,Stony Brook Medicine,Stony Brook,NY,1,0,18294974,,907,225,105,3,3,1,763,41045,534.31,0,0,1,1,2,1,0,1
HSI00001039,Stormont Vail Health,Topeka,KS,1,0,17837007,,297,119,37,1,1,1,437,25514,0.98,0,0,0,0,1,0,0,0
HSI00001041,Sturdy Memorial Hospital,Attleboro,MA,1,0,18288831,,125,45,16,1,1,1,131,6782,0,0,0,0,0,0,0,0,0
HSI00001042,Success Healthcare,Boca Raton,FL,1,1,18386820,0517,56,21,2,2,2,2,358,9323,1.52,1,0,0,0,1,1,1,1
HSI00001043,Summa Health System,Akron,OH,1,1,17773666,0399,629,197,102,4,3,1,662,32608,250.99,0,0,1,0,2,0,0,0
HSI00001045,Summit Health,Chambersburg,PA,1,1,18283376,0189,246,82,55,2,2,1,286,12666,0.83,0,0,0,0,1,0,1,1
HSI00001050,Sutter Health,Sacramento,CA,1,1,17774118,8795,6265,2345,697,27,24,2,3784,177974,145.68,0,0,1,0,1,1,0,1
HSI00001053,T J Regional Health,Glasgow,KY,1,0,17773513,,77,34,10,1,1,1,117,5122,10.54,0,0,0,0,1,1,0,0
HSI00001055,TMC Healthcare,Tucson,AZ,1,0,18154490,,126,57,20,1,1,1,441,32508,41.64,0,0,0,0,1,0,1,0
HSI00001059,Tahoe Forest Health System,Truckee,CA,1,1,18186311,0379,70,19,14,2,2,2,29,1696,0,0,0,0,0,0,0,1,1
HSI00001060,Tallahassee Memorial Healthcare,Tallahassee,FL,1,0,17774119,,332,155,48,3,3,1,462,30742,59.65,0,0,0,0,1,0,1,1
HSI00001061,Tanner Health System,Carrollton,GA,1,1,18137145,0341,301,54,52,4,4,2,236,12079,0,0,0,0,0,0,0,0,1
HSI00001063,JPS Health Network,Fort Worth,TX,1,0,18966988,,527,237,59,1,1,1,408,25444,192.73,0,0,1,0,2,1,1,1
HSI00001065,Temple University Health System,Philadelphia,PA,1,1,17774120,0169,1331,330,97,3,2,1,744,31960,439.69,0,0,1,1,2,1,0,0
HSI00001066,Tenet Healthcare Corporation,Dallas,TX,1,1,17774121,0919,7580,1843,957,81,68,3,15006,675646,1539.21,1,1,1,1,1,1,0,1
HSI00001069,Texas Childrens Hospital,Houston,TX,1,0,17773509,,1242,468,92,1,1,1,743,33343,410.24,0,2,1,0,2,0,0,0
HSI00001072,Texas Health Resources,Arlington,TX,1,1,17773668,0129,1262,545,306,19,16,1,3034,159319,36.25,0,0,0,0,1,0,1,1
HSI00001073,Kings Daughters Health,Madison,IN,1,0,18334048,,55,22,8,1,1,1,88,3240,0,0,0,0,0,0,0,0,0
HSI00001074,The Carle Foundation,Urbana,IL,1,1,17773669,2575,645,258,52,3,3,1,460,27003,54.67,0,0,0,0,1,0,0,1
HSI00001075,The Childrens Hospital of Philadelphia,Philadelphia,PA,1,0,17773468,,1434,613,82,1,1,1,541,20250,418.46,0,2,1,1,2,0,0,0
HSI00001076,The Childrens Mercy Hospitals and Clinics,Kansas City,MO,1,0,18138029,,913,424,39,2,2,2,351,15198,180.92,0,2,1,1,2,0,0,0
HSI00001077,The Christ Hospital Health Network,Cincinnati,OH,1,0,18291628,,396,131,117,1,1,1,473,23802,78.58,0,0,0,0,1,0,0,0
HSI00001078,The Cleveland Clinic Health System,Cleveland,OH,1,1,17773973,0212,4789,1184,321,18,14,2,3705,185509,1258.24,0,0,1,1,2,1,0,1
HSI00001079,The Cooper Health System,Camden,NJ,1,0,17773510,,586,143,111,1,1,1,575,30026,310.26,0,0,1,0,2,1,0,0
HSI00001080,The Erie County Medical Center Corporation,Buffalo,NY,1,0,17773474,,247,58,10,1,1,1,322,15506,158.02,0,0,1,0,2,1,0,0
HSI00001081,Houston Methodist,Houston,TX,1,1,17773831,7235,1550,317,153,8,7,1,2153,100611,234.93,0,0,0,0,1,0,0,1
HSI00001082,The Methodist Hospitals,Gary,IN,1,0,17773343,,130,22,30,1,1,1,445,14473,2.94,0,0,0,0,1,1,0,0
HSI00001083,The Metrohealth System,Cleveland,OH,1,0,17774123,,926,338,34,1,1,1,499,19624,363.3,0,0,1,1,2,1,0,0
HSI00001084,The Morris Hospital and Healthcare Centers,Morris,IL,1,0,18294492,,73,32,25,1,1,1,89,4508,0,0,0,0,0,0,0,1,0
HSI00001085,The Nebraska Medical Center,Omaha,NE,1,0,17773651,,1164,318,104,4,3,2,633,34044,374.39,0,0,1,1,2,0,0,0
HSI00001086,The Ohio State University Wexner Medical Center,Columbus,OH,1,1,17773344,0251,2156,464,170,15,13,1,1328,63583,509.97,0,0,1,0,2,1,0,1
HSI00001087,The Queens Health Systems,Honolulu,HI,1,1,17774124,0040,403,128,39,4,4,1,663,29945,102.22,0,0,0,0,1,0,0,1
HSI00001089,The University of Chicago Medicine,Chicago,IL,1,1,17774126,0058,1417,375,69,2,2,1,916,43540,617.14,0,0,1,1,2,1,0,1
HSI00001090,The University of Toledo Medical Center,Toledo,OH,1,0,17773803,,494,128,26,1,1,1,212,9624,163.32,0,0,1,1,2,0,0,0
HSI00001092,ThedaCare,Appleton,WI,1,1,17836110,2445,381,173,74,7,7,1,411,23180,11.19,0,0,0,0,1,0,0,0
HSI00001093,Thomas Health System,Charleston,WV,1,1,19360881,0643,92,40,22,2,2,1,291,7167,0,0,0,0,0,0,0,0,0
HSI00001096,Tidelands Health,Georgetown,SC,1,0,18400674,,142,65,51,2,2,1,255,10686,1.84,0,0,0,0,1,0,0,0
HSI00001097,Tift Regional Health System,Tifton,GA,1,1,22186325,0910,116,45,24,2,2,1,214,9571,0,0,0,0,0,0,0,1,0
HSI00001104,TriHealth,Cincinnati,OH,1,0,17774125,,868,359,178,3,2,1,402,25927,42.84,0,0,0,0,1,0,0,0
HSI00001105,Trinitas Regional Medical Center,Elizabeth,NJ,1,0,18294978,,155,32,21,2,1,1,220,11698,44.24,0,0,0,0,1,1,0,0
HSI00001106,Trinity Health,Livonia,MI,1,1,17818070,0906,11236,4106,1461,91,87,3,15319,811030,2025.7,0,0,1,1,1,1,0,1
HSI00001107,Trinity Health,Minot,ND,1,0,17846710,,150,46,40,3,3,1,177,7303,7.86,0,0,0,0,1,0,0,0
HSI00001109,Trios Health,Kennewick,WA,1,0,18156052,,96,49,18,1,1,1,111,5691,20.28,0,0,0,0,1,0,1,1
HSI00001110,Truman Medical Centers,Kansas City,MO,1,1,17992293,9255,614,177,19,2,2,1,348,18207,239.13,0,0,1,1,2,1,1,1
HSI00001111,Tuality Healthcare,Hillsboro,OR,1,0,18187537,,106,26,16,2,2,1,194,3337,0,0,0,0,0,0,0,1,0
HSI00001112,Tufts Medical Center,Boston,MA,1,0,18045109,,1056,261,55,1,1,1,364,17582,316.28,0,0,1,1,2,1,0,0
HSI00001116,UAB Health System,Birmingham,AL,1,1,17773974,9105,1459,388,144,5,4,1,1334,52370,529.37,0,0,1,0,2,1,0,1
HSI00001118,UC Health,Cincinnati,OH,1,1,17773943,0082,1924,201,117,5,2,1,630,33196,471.52,0,0,1,1,2,1,0,0
HSI00001121,UF Health,Gainesville,FL,1,1,17773660,0111,2147,527,155,2,2,1,1520,75423,950.84,0,0,1,1,2,1,1,1
HSI00001122,UMass Memorial Health Care,Worcester,MA,1,1,17773976,0224,1422,460,133,5,5,1,787,48653,517.61,0,0,1,1,2,0,0,0
HSI00001123,UNC Health Care System,Chapel Hill,NC,1,1,17774131,0901,2173,605,345,11,11,2,2564,119146,687.58,0,0,1,1,2,1,0,1
HSI00001125,UNM Hospitals,Albuquerque,NM,1,1,18147735,0021,875,332,58,2,2,1,532,28539,446.21,0,0,1,1,2,1,0,0
HSI00001126,UPMC,Pittsburgh,PA,1,1,17773516,0137,5397,1702,1064,34,32,2,6290,277184,1648.08,0,1,1,1,2,1,0,1
HSI00001130,USMD Health System,Irving,TX,1,1,18384037,0868,250,111,60,2,2,1,42,1823,0,1,0,0,0,0,0,0,0
HSI00001132,UW Health,Madison,WI,1,1,17773835,1009,1910,530,153,3,2,2,899,45023,463.06,0,0,1,1,2,0,0,0
HSI00001133,UW Medicine,Seattle,WA,1,1,17774134,6415,3615,934,228,4,4,1,1219,62280,774.56,0,0,1,1,2,1,0,0
HSI00001136,Union Hospital,Elkton,MD,1,0,18180438,,91,28,30,1,1,1,96,5140,0,0,0,0,0,0,0,0,0
HSI00001137,Union Health,Terre Haute,IN,1,0,18361667,,196,78,40,2,2,1,258,16733,21.04,0,0,0,0,1,0,0,1
HSI00001138,United Health Services,Binghamton,NY,1,1,17773975,0288,306,118,74,3,3,1,449,15884,73.33,0,0,0,0,1,0,0,0
HSI00001143,United Regional Health Care System,Wichita Falls,TX,1,0,17837668,,83,39,9,1,1,1,256,14858,17.5,0,0,0,0,1,0,1,1
HSI00001145,Unity Health,Searcy,AR,1,0,18197557,,123,47,15,3,2,1,202,12689,24.97,0,0,0,0,1,0,0,0
HSI00001146,Unitypoint Health,West Des Moines,IA,1,1,17773949,0061,1881,838,372,36,36,3,3086,140771,193.79,0,0,0,0,1,0,0,1
HSI00001148,Universal Health Services,Norristown,PA,1,1,17774130,9555,2680,660,182,159,26,3,5359,277444,510.27,1,0,1,1,1,1,0,1
HSI00001151,University Health Care System,Augusta,GA,1,1,2943642,0896,298,103,57,3,3,1,585,26546,6.66,0,0,0,0,1,0,0,1
HSI00001153,University of Tennessee Medical Center,Knoxville,TN,1,0,18960250,,603,203,80,1,1,1,589,28964,205.39,0,0,1,0,2,0,0,0
HSI00001154,University Hospital,Newark,NJ,1,0,17774129,,644,139,34,2,1,1,379,16180,322.08,0,0,1,1,2,1,1,1
HSI00001155,University of Mississippi Health Care,Jackson,MS,1,1,18265811,0915,1232,247,51,3,3,1,774,32514,534.91,0,0,1,1,2,1,1,1
HSI00001156,University Hospitals,Shaker Heights,OH,1,1,17773675,0112,2934,969,401,17,14,1,2257,114092,893.92,0,1,1,1,2,0,0,1
HSI00001159,University Medical Center Health System,Lubbock,TX,1,0,18294903,,139,76,35,1,1,1,458,21018,212.41,0,0,1,0,2,0,1,1
HSI00001160,University Medical Center of Southern Nevada,Las Vegas,NV,1,0,17773678,,365,142,18,1,1,1,497,24388,198.05,0,0,1,0,2,1,1,0
HSI00001165,University of Texas Health System,Austin,TX,0,1,,0033,5492,1037,192,7,5,1,1218,60628,725.79,0,0,1,1,2,0,0,0
HSI00001166,University of Arkansas for Medical Sciences,Little Rock,AR,1,0,18226400,,1047,363,48,1,1,1,494,27996,325.21,0,0,1,1,2,1,0,0
HSI00001168,UC Health,Oakland,CA,1,1,17773832,6405,10147,2570,641,10,8,1,3292,166032,2718.22,0,1,1,1,2,1,0,0
HSI00001169,University of Colorado Health,Aurora,CO,1,1,18956754,0381,2846,741,267,11,11,2,2061,102826,653.9,0,1,1,1,2,1,0,0
HSI00001170,University of Connecticut Health Center,Farmington,CT,1,0,18294969,,625,143,27,1,1,1,142,9334,217.5,0,0,1,1,2,0,1,0
HSI00001171,University of Illinois Medical Center,Chicago,IL,1,0,17774127,,1380,338,90,1,1,1,434,19291,493.14,0,0,1,1,2,1,0,0
HSI00001172,University of Iowa Hospitals and Clinics,Iowa City,IA,1,0,17774128,,1874,498,59,3,3,1,749,33773,596.06,0,0,1,1,2,0,0,1
HSI00001173,The University of Kansas Health System,Kansas City,KS,1,1,17773345,1040,2162,761,119,6,6,1,1274,53322,360.02,0,0,1,0,2,0,0,1
HSI00001174,University of Kentucky Healthcare,Lexington,KY,1,0,17773514,,1667,443,70,3,2,1,883,40909,526.67,0,0,1,0,2,1,0,0
HSI00001175,University of Maryland Medical System,Baltimore,MD,1,1,17773833,0216,2390,623,231,14,12,1,2474,112346,722.59,0,0,1,1,2,1,0,0
HSI00001176,University of Miami Health System,Miami,FL,1,1,18247237,0881,2598,193,119,3,1,1,476,21421,118.22,0,0,0,0,1,1,0,0
HSI00001177,University of Michigan Health System,Ann Arbor,MI,1,0,17773977,,3263,883,123,2,2,1,1117,55339,1034.62,0,0,1,1,2,0,0,0
HSI00001178,University of Missouri Health Care,Columbia,MO,1,1,17773676,0227,1219,374,65,5,4,1,629,31116,380.89,0,1,1,1,2,0,0,0
HSI00001179,University of Rochester Medical Center,Rochester,NY,1,1,17773972,0223,1686,447,177,6,6,1,1201,65224,742.27,0,0,1,1,2,1,0,0
HSI00001180,University of South Alabama Hospitals,Mobile,AL,1,1,17773517,0057,431,135,31,2,1,1,148,7794,138.59,0,0,1,1,2,1,1,1
HSI00001181,University of Southern California,Los Angeles,CA,1,1,18248385,0954,1744,284,67,3,2,1,423,17695,139.06,0,0,1,0,2,0,0,0
HSI00001184,University of Utah Hospitals and Clinics,Salt Lake City,UT,1,0,17773679,,1394,266,109,2,1,1,516,31550,379.3,0,0,1,1,2,0,0,0
HSI00001185,University of Vermont Health Network,Burlington,VT,1,0,17774092,,1188,359,171,7,7,2,932,35736,278.95,0,0,1,1,2,0,0,1
HSI00001186,University of Virginia Health System,Charlottesville,VA,1,1,17774133,0860,1374,237,140,2,1,1,577,28950,653.61,0,0,1,1,2,0,0,0
HSI00001188,Upper Peninsula Health Care Solutions,Marquette,MI,1,0,17830976,,151,56,29,6,6,1,250,6540,0,0,0,0,0,0,0,0,0
HSI00001213,VCU Health System,Richmond,VA,1,1,17773805,0939,886,184,115,4,2,1,767,39616,467.33,0,0,1,1,2,0,1,0
HSI00001214,Vail Health,Vail,CO,1,0,18240893,,96,17,21,1,1,1,56,2075,0,0,0,0,0,0,0,0,0
HSI00001217,Valley Health System,Winchester,VA,1,1,17773523,0128,267,96,67,6,6,2,524,25322,16.26,0,0,0,0,1,0,0,1
HSI00001218,Valley Health System,Ridgewood,NJ,1,0,17773351,,315,110,76,1,1,1,365,22190,0,0,0,0,0,0,0,0,0
HSI00001219,Valley Health Systems,Holyoke,MA,1,0,17779643,,113,43,12,1,1,1,165,5602,0,0,0,0,0,0,0,0,0
HSI00001222,Vanderbilt University Medical Center,Nashville,TN,1,1,17773682,0387,2084,395,146,1,1,1,941,57902,732.49,0,0,1,1,2,0,0,0
HSI00001223,Ventura County Health Care Agency,Ventura,CA,1,0,18360896,,298,168,45,1,1,1,272,13756,42.09,0,0,0,0,1,1,1,1
HSI00001224,Verity Health System,El Segundo,CA,1,1,17844471,1075,409,74,35,6,6,1,1334,50332,27.23,0,0,0,0,1,1,0,1
HSI00001230,Vidant Health,Greenville,NC,1,1,17773674,0217,715,210,97,8,8,1,1126,52075,316.36,0,0,1,0,2,1,0,1
HSI00001232,Virginia Mason Health System,Seattle,WA,1,1,17837010,0986,872,285,30,2,2,1,405,22146,115.81,0,0,1,0,2,1,0,0
HSI00001233,Virtua Health,Marlton,NJ,1,1,17773527,6725,647,222,122,3,3,1,904,51439,39.97,0,0,0,0,1,0,0,0
HSI00001235,Wake Forest University Baptist Medical Center,Winston Salem,NC,1,1,17773684,0221,1387,351,178,6,6,1,1285,56652,607.12,0,0,1,1,2,0,0,0
HSI00001236,Wakemed Health and Hospitals,Raleigh,NC,1,1,17773353,6705,371,97,69,2,2,1,741,42324,58.25,0,0,0,0,1,0,0,0
HSI00001238,Washington Health System,Washington,PA,1,1,19141033,0979,158,83,40,2,2,1,237,10483,20.13,0,0,0,0,1,0,0,0
HSI00001239,Washington Hospital Healthcare System,Fremont,CA,1,0,18287490,,133,32,27,1,1,1,289,12546,0,0,0,0,0,0,0,0,0
HSI00001240,Washington Regional,Fayetteville,AR,1,0,18215065,,132,51,33,1,1,1,340,16794,20.77,0,0,0,0,1,0,0,0
HSI00001243,Wellspan Health,York,PA,1,1,17816856,0068,1065,409,223,6,4,1,823,47808,163.41,0,0,1,0,1,0,0,0
HSI00001244,WellStar Health System,Marietta,GA,1,1,17778037,0995,1790,457,330,11,10,1,2319,111262,119.47,0,0,0,0,1,1,1,1
HSI00001250,West Tennessee Healthcare,Jackson,TN,1,1,17773356,0004,209,80,54,8,7,1,1009,39149,20.64,0,0,0,0,1,0,0,1
HSI00001251,West Virginia United Health System,Morgantown,WV,1,1,17779644,0119,1184,373,141,10,10,1,1338,67870,398.23,0,0,1,0,2,1,0,0
HSI00001252,Westchester Medical Center,Valhalla,NY,1,1,17773985,1004,801,137,67,8,8,1,1361,50071,343.5,0,0,1,0,2,1,0,1
HSI00001253,Western Connecticut Health Network,Danbury,CT,1,1,17773939,0811,786,235,72,3,3,1,585,29922,154.75,0,0,1,0,2,0,1,1
HSI00001255,Western Maryland Health System,Cumberland,MD,1,0,17773986,,110,27,35,1,1,1,200,12168,0,0,0,0,0,0,0,0,0
HSI00001259,Wheeling Hospital,Wheeling,WV,1,0,17847329,,178,82,36,3,3,2,270,10905,22.14,0,0,0,0,1,1,0,1
HSI00001260,White River Health System,Batesville,AR,1,1,18209632,0468,112,48,40,2,2,1,212,7704,2.52,0,0,0,0,1,0,0,0
HSI00001263,Willis-Knighton Health System,Shreveport,LA,1,1,17774137,1945,358,134,107,3,3,1,746,34386,32.23,0,0,0,0,1,0,0,0
HSI00001264,Winona Health,Winona,MN,1,0,18199792,,67,21,7,1,1,1,53,1930,0,0,0,0,0,0,0,0,0
HSI00001269,Witham Health Services,Lebanon,IN,1,0,17991322,,74,26,22,1,1,1,68,2308,0,0,0,0,0,0,0,0,0
HSI00001271,Wyoming Medical Center,Casper,WY,1,0,17817491,,60,22,7,1,1,1,191,8707,0,0,0,0,0,0,0,1,0
HSI00001272,Yale New Haven Health System,New Haven,CT,1,1,17774138,0157,2779,686,354,6,6,2,2076,111890,908.66,0,0,1,1,2,0,1,0
HSI00001273,Yavapai Regional Medical Center,Prescott,AZ,1,0,18361033,,121,38,24,2,2,1,206,11401,0,0,0,0,0,0,0,0,0
HSI00001274,York Hospital,York,ME,1,0,18388303,,108,35,35,1,1,1,66,3166,0,0,0,0,0,0,0,0,0
HSI00001275,Yuma Regional Medical Center,Yuma,AZ,1,0,18388031,,123,47,14,1,1,1,406,16317,17.78,0,0,0,0,1,0,1,1
HSI00001277,Advocate Aurora Health,Downers Grove,IL,1,1,17773294,1032,5370,2027,807,27,24,2,5117,263330,787.76,0,0,1,1,1,1,0,0
HSI00001278,American Academic Health System,El Segundo,CA,1,0,22500493,,534,201,18,2,2,1,595,25305,557.55,1,1,1,1,2,1,0,0
HSI00001281,Astria Health System,Sunnyside,WA,1,1,22251426,1031,105,32,37,3,3,1,185,6451,8.52,0,0,0,0,1,1,0,1
HSI00001284,Ballad Health,Johnson City,TN,1,1,17774104,1033,843,309,186,21,20,2,2054,95982,251.2,0,0,1,0,1,0,0,1
HSI00001286,Bristol Hospital,Bristol,CT,1,0,23068499,,84,26,23,1,1,1,90,5963,0,0,0,0,0,0,0,0,0
HSI00001287,Broadlawns Medical Center,Des Moines,IA,1,0,23134766,,122,68,2,1,1,1,117,3266,28.69,0,0,0,0,1,1,0,0
HSI00001288,Brookdale University Hospital And Medical Center,Brooklyn,NY,1,0,23070383,,376,120,9,1,1,1,288,11867,235.21,0,0,1,1,2,1,0,0
HSI00001308,Gifford Health Care,Randolph,VT,1,0,22933084,,55,25,2,1,1,1,29,1279,0,0,0,0,0,0,0,0,0
HSI00001309,Goshen Health,Goshen,IN,1,0,20906985,,115,47,39,1,1,1,123,6840,0,0,0,0,0,0,0,0,0
HSI00001313,Greenwood Leflore Hospital,Greenwood,MS,1,0,22932721,,55,17,18,1,1,1,173,5070,0,0,0,0,0,0,1,0,0
HSI00001314,Hancock Health,Greenfield,IN,1,0,22843700,,75,32,17,1,1,1,61,2652,0,0,0,0,0,0,0,0,0
HSI00001319,Holland Hospital,Holland,MI,1,0,23134512,,60,20,6,1,1,1,173,8131,0,0,0,0,0,0,0,0,0
HSI00001324,Indiana Regional Medical Center,Indiana,PA,1,0,23037478,,55,14,9,1,1,1,134,6033,0,0,0,0,0,0,0,0,0
HSI00001330,Memorial Hospital and Manor,Bainbridge,GA,1,0,22326335,,55,15,8,1,1,1,80,1945,0,0,0,0,0,0,0,1,0
HSI00001335,Nathan Littauer Hospital Association,Gloversville,NY,1,0,22251189,,53,31,10,1,1,1,62,2585,0,0,0,0,0,0,0,0,0
HSI00001339,North Country Healthcare,Littleton,NH,0,1,,1030,88,,,4,4,1,91,3276,0,0,0,0,0,0,0,0,0
HSI00001340,Palos Health,Palos Heights,IL,1,0,22186810,,113,35,9,1,1,1,377,18652,0,0,0,0,0,0,0,0,0
HSI00001341,Parkview Medical Center,Pueblo,CO,1,0,21207714,,170,82,16,1,1,1,276,13976,44.88,0,0,0,0,1,0,0,0
HSI00001351,San Francisco Health Network,San Francisco,CA,1,0,22325837,,617,292,21,2,1,1,284,15089,264.23,0,0,1,1,2,1,1,1
HSI00001352,Schneck Medical Center,Seymour,IN,1,0,22849715,,57,20,10,1,1,1,92,2708,0,0,0,0,0,0,0,0,0
HSI00001354,Self Regional Healthcare,Greenwood,SC,1,0,23144453,,77,22,3,1,1,1,290,10903,28.42,0,0,0,0,1,0,0,0
HSI00001356,Island Hospital,Anacortes,WA,1,0,22768055,,53,28,10,1,1,1,42,3012,0,0,0,0,0,0,0,0,0
HSI00001358,Southern New Hampshire Health,Nashua,NH,1,0,18187504,,258,89,55,1,1,1,150,7739,3.86,0,0,0,0,1,0,0,0
HSI00001359,Stillwater Medical Center Authority,Stillwater,OK,1,0,22326353,,71,28,20,2,2,1,121,3914,0,0,0,0,0,0,0,0,0
HSI00001365,Valley View Hospital Association,Glenwood Springs,CO,1,0,22829875,,75,18,8,1,1,1,49,3022,0,0,0,0,0,0,1,0,0
